frozenset({'brown bread', 'shopping bags'}),	0.009252669039145907
frozenset({'curd', 'whole milk'}),	0.026131164209456024
frozenset({'chocolate', 'whole milk'}),	0.016675139806812404
frozenset({'chocolate', 'tropical fruit'}),	0.00813421453990849
frozenset({'soda', 'fruit/vegetable juice'}),	0.01840366039654296
frozenset({'frozen vegetables', 'margarine'}),	0.005083884087442806
frozenset({'newspapers', 'tropical fruit'}),	0.01179461108286731
frozenset({'yogurt', 'meat'}),	0.0052872394509405184
frozenset({'herbs', 'other vegetables'}),	0.007727503812913066
frozenset({'rolls/buns', 'butter milk'}),	0.007625826131164209
frozenset({'yogurt', 'sliced cheese'}),	0.008032536858159633
frozenset({'shopping bags', 'domestic eggs'}),	0.009049313675648195
frozenset({'brown bread', 'newspapers'}),	0.007625826131164209
frozenset({'white bread', 'fruit/vegetable juice'}),	0.007422470767666497
frozenset({'sliced cheese', 'rolls/buns'}),	0.007625826131164209
frozenset({'yogurt', 'onions'}),	0.007219115404168785
frozenset({'frankfurter', 'domestic eggs'}),	0.007015760040671073
frozenset({'waffles', 'whipped/sour cream'}),	0.005083884087442806
frozenset({'soda', 'chewing gum'}),	0.005388917132689374
frozenset({'yogurt', 'hamburger meat'}),	0.006507371631926792
frozenset({'pip fruit', 'chocolate'}),	0.006100660904931368
frozenset({'citrus fruit', 'napkins'}),	0.007625826131164209
frozenset({'other vegetables', 'dishes'}),	0.005998983223182512
frozenset({'other vegetables', 'newspapers'}),	0.019318759532282664
frozenset({'citrus fruit', 'margarine'}),	0.007930859176410779
frozenset({'pip fruit', 'whipped/sour cream'}),	0.009252669039145907
frozenset({'soda', 'misc. beverages'}),	0.007320793085917641
frozenset({'other vegetables', 'frozen meals'}),	0.0075241484494153535
frozenset({'sausage', 'canned beer'}),	0.00630401626842908
frozenset({'chicken', 'newspapers'}),	0.005185561769191663
frozenset({'pip fruit', 'bottled water'}),	0.010574478901881037
frozenset({'bottled beer', 'tropical fruit'}),	0.008235892221657347
frozenset({'shopping bags', 'canned beer'}),	0.011387900355871887
frozenset({'pastry', 'coffee'}),	0.006914082358922217
frozenset({'napkins', 'other vegetables'}),	0.01443823080833757
frozenset({'citrus fruit', 'other vegetables'}),	0.02887646161667514
frozenset({'beef', 'butter'}),	0.005795627859684799
frozenset({'long life bakery product', 'shopping bags'}),	0.005388917132689374
frozenset({'other vegetables', 'rolls/buns'}),	0.042602948652770714
frozenset({'curd', 'tropical fruit'}),	0.010269445856634469
frozenset({'soda', 'hamburger meat'}),	0.005795627859684799
frozenset({'soda', 'chocolate'}),	0.013523131672597865
frozenset({'tropical fruit', 'fruit/vegetable juice'}),	0.013726487036095577
frozenset({'specialty chocolate', 'whole milk'}),	0.008032536858159633
frozenset({'whipped/sour cream', 'whole milk'}),	0.032231825114387394
frozenset({'sliced cheese', 'soda'}),	0.005083884087442806
frozenset({'bottled water', 'whole milk'}),	0.03436705643111337
frozenset({'citrus fruit', 'frankfurter'}),	0.006507371631926792
frozenset({'other vegetables', 'pip fruit'}),	0.026131164209456024
frozenset({'yogurt', 'waffles'}),	0.0075241484494153535
frozenset({'whipped/sour cream', 'onions'}),	0.005083884087442806
frozenset({'yogurt', 'UHT-milk'}),	0.007422470767666497
frozenset({'root vegetables', 'sausage'}),	0.01494661921708185
frozenset({'root vegetables', 'bottled water'}),	0.015658362989323844
frozenset({'salty snack', 'whole milk'}),	0.011184544992374174
frozenset({'salty snack', 'tropical fruit'}),	0.005592272496187087
frozenset({'other vegetables', 'long life bakery product'}),	0.010676156583629894
frozenset({'yogurt', 'bottled beer'}),	0.009252669039145907
frozenset({'rolls/buns', 'soft cheese'}),	0.005388917132689374
frozenset({'frozen vegetables', 'pork'}),	0.006405693950177936
frozenset({'rolls/buns', 'oil'}),	0.005083884087442806
frozenset({'pastry', 'chocolate'}),	0.008032536858159633
frozenset({'other vegetables', 'domestic eggs'}),	0.02226741230299949
frozenset({'pip fruit', 'shopping bags'}),	0.009354346720894764
frozenset({'rolls/buns', 'beverages'}),	0.005388917132689374
frozenset({'bottled beer', 'bottled water'}),	0.0157600406710727
frozenset({'frozen vegetables', 'frankfurter'}),	0.005083884087442806
frozenset({'pastry', 'pork'}),	0.00630401626842908
frozenset({'cream cheese ', 'tropical fruit'}),	0.007219115404168785
frozenset({'newspapers', 'shopping bags'}),	0.006914082358922217
frozenset({'beef', 'tropical fruit'}),	0.007625826131164209
frozenset({'other vegetables', 'sausage'}),	0.026944585663446874
frozenset({'salty snack', 'fruit/vegetable juice'}),	0.005998983223182512
frozenset({'curd', 'soda'}),	0.00813421453990849
frozenset({'root vegetables', 'pip fruit'}),	0.015556685307574987
frozenset({'butter', 'bottled beer'}),	0.005795627859684799
frozenset({'yogurt', 'coffee'}),	0.009761057447890189
frozenset({'curd', 'whipped/sour cream'}),	0.01047280122013218
frozenset({'candy', 'whole milk'}),	0.008235892221657347
frozenset({'rolls/buns', 'margarine'}),	0.014743263853584139
frozenset({'margarine', 'frankfurter'}),	0.006405693950177936
frozenset({'tropical fruit', 'whole milk'}),	0.04229791560752415
frozenset({'napkins', 'sausage'}),	0.006710726995424504
frozenset({'citrus fruit', 'sausage'}),	0.01128622267412303
frozenset({'root vegetables', 'pastry'}),	0.010981189628876462
frozenset({'frankfurter', 'tropical fruit'}),	0.00945602440264362
frozenset({'citrus fruit', 'root vegetables'}),	0.017691916624300967
frozenset({'bottled water', 'misc. beverages'}),	0.0052872394509405184
frozenset({'napkins', 'root vegetables'}),	0.0099644128113879
frozenset({'margarine', 'pastry'}),	0.00681240467717336
frozenset({'cream cheese ', 'fruit/vegetable juice'}),	0.0056939501779359435
frozenset({'yogurt', 'cat food'}),	0.0062023385866802234
frozenset({'rolls/buns', 'hard cheese'}),	0.005897305541433655
frozenset({'citrus fruit', 'chicken'}),	0.006914082358922217
frozenset({'citrus fruit', 'whole milk'}),	0.030503304524656837
frozenset({'napkins', 'whole milk'}),	0.019725470259278087
frozenset({'whole milk', 'chewing gum'}),	0.005083884087442806
frozenset({'yogurt', 'hygiene articles'}),	0.007320793085917641
frozenset({'margarine', 'newspapers'}),	0.0071174377224199285
frozenset({'root vegetables', 'newspapers'}),	0.011489578037620742
frozenset({'frozen meals', 'whole milk'}),	0.009862735129639044
frozenset({'yogurt', 'bottled water'}),	0.022979156075241484
frozenset({'other vegetables', 'pastry'}),	0.02257244534824606
frozenset({'soda', 'whipped/sour cream'}),	0.011591255719369599
frozenset({'root vegetables', 'other vegetables'}),	0.047381799694966954
frozenset({'cake bar', 'whole milk'}),	0.005592272496187087
frozenset({'other vegetables', 'candy'}),	0.006914082358922217
frozenset({'fruit/vegetable juice', 'shopping bags'}),	0.010676156583629894
frozenset({'bottled water', 'coffee'}),	0.007320793085917641
frozenset({'frankfurter', 'fruit/vegetable juice'}),	0.0052872394509405184
frozenset({'citrus fruit', 'brown bread'}),	0.008337569903406202
frozenset({'coffee', 'whipped/sour cream'}),	0.006100660904931368
frozenset({'chicken', 'sausage'}),	0.0052872394509405184
frozenset({'cream cheese ', 'whipped/sour cream'}),	0.006405693950177936
frozenset({'root vegetables', 'herbs'}),	0.007015760040671073
frozenset({'rolls/buns', 'berries'}),	0.0066090493136756485
frozenset({'sausage', 'domestic eggs'}),	0.009557702084392475
frozenset({'margarine', 'domestic eggs'}),	0.008337569903406202
frozenset({'tropical fruit', 'hygiene articles'}),	0.006710726995424504
frozenset({'other vegetables', 'detergent'}),	0.006405693950177936
frozenset({'yogurt', 'pork'}),	0.009557702084392475
frozenset({'root vegetables', 'domestic eggs'}),	0.014336553126588714
frozenset({'yogurt', 'frankfurter'}),	0.011184544992374174
frozenset({'root vegetables', 'curd'}),	0.010879511947127605
frozenset({'yogurt', 'sausage'}),	0.019623792577529234
frozenset({'beef', 'domestic eggs'}),	0.005998983223182512
frozenset({'brown bread', 'frankfurter'}),	0.0071174377224199285
frozenset({'root vegetables', 'long life bakery product'}),	0.0052872394509405184
frozenset({'UHT-milk', 'bottled water'}),	0.007320793085917641
frozenset({'other vegetables', 'soda'}),	0.032740213523131674
frozenset({'other vegetables', 'bottled water'}),	0.024809354346720894
frozenset({'yogurt', 'pastry'}),	0.017691916624300967
frozenset({'margarine', 'pork'}),	0.006405693950177936
frozenset({'rolls/buns', 'cream cheese '}),	0.0099644128113879
frozenset({'yogurt', 'whole milk'}),	0.05602440264361973
frozenset({'beef', 'rolls/buns'}),	0.01362480935434672
frozenset({'rolls/buns', 'specialty bar'}),	0.005592272496187087
frozenset({'rolls/buns', 'sugar'}),	0.007015760040671073
frozenset({'rolls/buns', 'domestic eggs'}),	0.015658362989323844
frozenset({'pickled vegetables', 'whole milk'}),	0.0071174377224199285
frozenset({'root vegetables', 'rolls/buns'}),	0.024300965937976614
frozenset({'margarine', 'tropical fruit'}),	0.009354346720894764
frozenset({'rolls/buns', 'sausage'}),	0.030604982206405694
frozenset({'soda', 'candy'}),	0.00864260294865277
frozenset({'bottled water', 'dessert'}),	0.005185561769191663
frozenset({'bottled beer', 'pork'}),	0.005185561769191663
frozenset({'rolls/buns', 'shopping bags'}),	0.019522114895780377
frozenset({'root vegetables', 'butter'}),	0.012913065582104729
frozenset({'frozen vegetables', 'whipped/sour cream'}),	0.007930859176410779
frozenset({'sausage', 'frankfurter'}),	0.010066090493136757
frozenset({'pork', 'frankfurter'}),	0.005897305541433655
